pais_id,estado,condado,tipo,camas,poblacion,anho
US,Texas,san saba,ICU,0,5851,2019
US,Texas,schleicher,ICU,4.484305,3122,2018
US,Texas,scurry,ACUTE,1.441254,17346,2018
US,Texas,scurry,ICU,0,17346,2019
US,Texas,shackelford,ICU,0,3348,2019
US,Texas,shelby,ICU,0,25689,2019
US,Texas,sherman,ICU,0,3067,2019
US,Texas,smith,ACUTE,4.642856,222277,2018
US,Texas,smith,ICU,0.872785,222277,2019
US,Texas,smith,OTHER,1.034745,222277,2018
US,Texas,smith,PSYCHIATRIC,0.337417,222277,2018
US,Texas,somervell,ACUTE,1.849711,8650,2018
US,Texas,somervell,ICU,0,8650,2019
US,Texas,starr,ACUTE,0.756859,63420,2018
US,Texas,starr,ICU,0,63420,2019
US,Texas,stephens,ACUTE,4.271223,9365,2018
US,Texas,stephens,ICU,0,9365,2019
US,Texas,sterling,ICU,0,1139,2019
US,Texas,stonewall,ICU,18.450185,1084,2018
US,Texas,sutton,ICU,3.081664,3894,2018
US,Texas,swisher,ICU,2.652168,7541,2018
US,Texas,tarrant,ACUTE,2.461593,1983675,2018
US,Texas,tarrant,ICU,0.206183,1983675,2019
US,Texas,tarrant,OTHER,0.739536,1983675,2017
US,Texas,tarrant,PSYCHIATRIC,0.233909,1983675,2018
US,Texas,taylor,ACUTE,5.562491,135371,2018
US,Texas,taylor,ICU,0.812582,135371,2019
US,Texas,taylor,OTHER,0.56142,135371,2018
US,Texas,taylor,PSYCHIATRIC,0.938163,135371,2017
US,Texas,terrell,ICU,0,721,2019
US,Texas,terry,ACUTE,3.528028,12755,2018
US,Texas,terry,ICU,0,12755,2019
US,Texas,throckmorton,ICU,9.08501,1541,2018
US,Texas,titus,ACUTE,5.020818,32664,2018
US,Texas,titus,ICU,0.244918,32664,2019
US,Texas,tom green,ACUTE,4.567772,116906,2018
US,Texas,tom green,ICU,0.248063,116906,2019
US,Texas,tom green,PSYCHIATRIC,0.68431,116906,2018
US,Texas,travis,ACUTE,2.086549,1176584,2018
US,Texas,travis,ICU,0.249876,1176584,2019
US,Texas,travis,OTHER,0.594943,1176584,2017
US,Texas,travis,PSYCHIATRIC,0.636589,1176584,2018
US,Texas,trinity,ACUTE,3.10752,14481,2018
US,Texas,trinity,ICU,0,14481,2019
US,Texas,tyler,ACUTE,2.283743,21456,2018
US,Texas,tyler,ICU,0,21456,2019
US,Texas,upshur,ACUTE,0.913445,40506,2014
US,Texas,upshur,ICU,0,40506,2019
US,Texas,upton,ACUTE,8.111888,3575,2016
US,Texas,upton,ICU,4.195804,3575,2018
US,Texas,uvalde,ACUTE,0.925412,27015,2018
US,Texas,uvalde,ICU,0.222099,27015,2019
US,Texas,val verde,ACUTE,1.898889,48976,2018
US,Texas,val verde,ICU,0.142927,48976,2019
US,Texas,van zandt,ACUTE,0.970023,53607,2018
US,Texas,van zandt,ICU,0,53607,2019
US,Texas,victoria,ACUTE,7.080574,91518,2018
US,Texas,victoria,ICU,0.469853,91518,2019
US,Texas,victoria,OTHER,0.819511,91518,2018
US,Texas,walker,ACUTE,1.736847,70818,2018
US,Texas,walker,ICU,0.084724,70818,2019
US,Texas,waller,ICU,0,48443,2019
US,Texas,ward,ICU,2.174291,11498,2018
US,Texas,washington,ACUTE,1.730753,34667,2018
US,Texas,washington,ICU,0.144229,34667,2019
US,Texas,webb,ACUTE,1.876688,269624,2018
US,Texas,webb,ICU,0.207697,269624,2019
US,Texas,webb,OTHER,0.267039,269624,2018
US,Texas,wharton,ACUTE,5.068791,41430,2017
US,Texas,wharton,ICU,0.096548,41430,2019
US,Texas,wheeler,ACUTE,2.857653,5599,2018
US,Texas,wheeler,ICU,4.465083,5599,2018
US,Texas,wichita,ACUTE,2.777398,131778,2018
US,Texas,wichita,ICU,0.189713,131778,2018
US,Texas,wichita,OTHER,0.713321,131778,2018
US,Texas,wichita,PSYCHIATRIC,0.56155,131778,2018
US,Texas,wilbarger,ACUTE,3.623188,12972,2018
US,Texas,wilbarger,ICU,0,12972,2019
US,Texas,wilbarger,PSYCHIATRIC,49.337034,12972,2018
US,Texas,willacy,ICU,0,21839,2019
US,Texas,williamson,ACUTE,1.217754,508313,2018
US,Texas,williamson,ICU,0.177056,508313,2019
US,Texas,williamson,OTHER,0.344276,508313,2018
US,Texas,williamson,PSYCHIATRIC,0.373785,508313,2018
US,Texas,wilson,ACUTE,0.932105,47205,2018
US,Texas,wilson,ICU,0.084737,47205,2019
US,Texas,winkler,ICU,2.443101,7777,2018
US,Texas,wise,ACUTE,2.134489,63247,2016
US,Texas,wise,ICU,0.332032,63247,2019
US,Texas,wise,OTHER,0.77474,63247,2018
US,Texas,wood,ICU,1.154335,43315,2018
US,Texas,yoakum,ICU,2.829855,8481,2018
US,Texas,young,ACUTE,2.312011,18166,2018
US,Texas,young,ICU,1.376197,18166,2018
US,Texas,zapata,ICU,0,14415,2019
US,Texas,zavala,ICU,0,12152,2019
US,Utah,beaver,ACUTE,7.639539,6414,2018
US,Utah,beaver,ICU,3.585906,6414,2018
US,Utah,box elder,ACUTE,1.015676,52182,2018
US,Utah,box elder,ICU,0,52182,2019
US,Utah,cache,ACUTE,1.247007,120288,2018
US,Utah,cache,ICU,0.116387,120288,2019
US,Utah,carbon,ACUTE,2.388846,20512,2018
US,Utah,carbon,ICU,0.292512,20512,2019
US,Utah,daggett,ICU,0,702,2019
US,Utah,davis,ACUTE,0.952304,334977,2018
US,Utah,davis,ICU,0.065676,334977,2019
US,Utah,davis,OTHER,0.525409,334977,2018
US,Utah,davis,PSYCHIATRIC,0.250763,334977,2018
US,Utah,duchesne,ACUTE,6.120736,20259,2018
US,Utah,duchesne,ICU,0.197443,20259,2019
US,Utah,emery,ICU,0,10410,2019
US,Utah,garfield,ACUTE,8.167331,5020,2018
US,Utah,garfield,ICU,0,5020,2019
US,Utah,grand,ICU,1.99078,9544,2018
US,Utah,iron,ACUTE,0.989609,48504,2018
US,Utah,iron,ICU,0.123701,48504,2019
US,Utah,juab,ICU,2.337759,10694,2018
US,Utah,kane,ICU,0,7246,2019
US,Utah,millard,ICU,2.92467,12651,2018
US,Utah,morgan,ICU,0,11014,2019
US,Utah,piute,ICU,0,1860,2019
US,Utah,rich,ICU,0,2307,2019
US,Utah,salt lake,ACUTE,1.943616,1106700,2018
US,Utah,salt lake,ICU,0.254812,1106700,2019
US,Utah,salt lake,OTHER,0.572874,1106700,2018
US,Utah,salt lake,PSYCHIATRIC,0.132827,1106700,2018
US,Utah,san juan,ICU,1.645495,15193,2018
US,Utah,sanpete,ICU,1.488301,28892,2018
US,Utah,sevier,ACUTE,1.288106,20961,2018
US,Utah,sevier,ICU,0,20961,2019
US,Utah,summit,ACUTE,0.654401,39731,2018
US,Utah,summit,ICU,0.100677,39731,2019
US,Utah,tooele,ACUTE,0.489291,63357,2018
US,Utah,tooele,ICU,0.063134,63357,2019
US,Utah,uintah,ACUTE,1.073109,36343,2018
US,Utah,uintah,ICU,0.110062,36343,2019
US,Utah,utah,ACUTE,1.290555,576496,2018
US,Utah,utah,ICU,0.211623,576496,2019
US,Utah,utah,PSYCHIATRIC,0.709459,576496,2019
US,Utah,wasatch,ICU,0.648331,29306,2018
US,Utah,washington,ACUTE,1.677626,155577,2018
US,Utah,washington,ICU,0.205686,155577,2019
US,Utah,wayne,ICU,0,2700,2019
US,Utah,weber,ACUTE,1.954109,244101,2018
US,Utah,weber,ICU,0.262187,244101,2019
US,VA,accomack,ICU,0.304507,32840,2019
US,VA,albemarle,ACUTE,1.674516,105105,2018
US,VA,albemarle,ICU,0.114172,105105,2019
US,VA,albemarle,OTHER,1.037058,105105,2017
US,VA,alexandria city,ICU,0.258548,154710,2019
US,VA,alleghany,ACUTE,13.235199,15489,2018
US,VA,alleghany,ICU,0.645619,15489,2019
US,VA,amelia,ICU,0,12802,2019
US,VA,amherst,ICU,0,31819,2019
US,VA,appomattox,ICU,0,15462,2019
US,VA,arlington,ACUTE,1.455122,229534,2018
US,VA,arlington,ICU,0.139413,229534,2019
US,VA,augusta,ACUTE,3.42788,74390,2018
US,VA,augusta,ICU,0.161312,74390,2019
US,VA,bath,ICU,5.607896,4458,2018
US,VA,bedford,ICU,0.077601,77319,2019
US,VA,bland,ICU,0,6524,2019
US,VA,botetourt,ICU,0,33149,2019
US,VA,bristol city,ICU,0,17077,2019
US,VA,brunswick,ICU,0,16435,2019
US,VA,buchanan,ACUTE,5.926319,22611,2018
US,VA,buchanan,ICU,0.530715,22611,2019
US,VA,buckingham,ICU,0,17048,2019
US,VA,buena vista city,ICU,0,6495,2019
US,VA,campbell,ICU,0,55158,2019
US,VA,caroline,ICU,0,29889,2019
US,VA,carroll,ICU,0,29767,2019
US,VA,charles city,ICU,0,7022,2019
US,VA,charlotte,ICU,0,12176,2019
US,VA,charlottesville city,ICU,0.537785,46487,2019
US,VA,chesapeake city,ICU,0.118941,235410,2019
US,VA,chesterfield,ACUTE,1.305148,335594,2018
US,VA,chesterfield,ICU,0.315858,335594,2019
US,VA,chesterfield,OTHER,0.083434,335594,2018
US,VA,clarke,ICU,0,14331,2019
US,VA,colonial heights city,ICU,0,17582,2019
US,VA,covington city,ICU,0,5675,2019
US,VA,craig,ICU,0,5131,2019
US,VA,culpeper,ACUTE,1.405764,49795,2018
US,VA,culpeper,ICU,0.120494,49795,2019
US,VA,cumberland,ICU,0,9797,2019
US,VA,danville city,ICU,0.811243,41911,2019
US,VA,dickenson,ACUTE,1.646795,15181,2018
US,VA,dickenson,ICU,0,15181,2019
US,VA,dinwiddie,ICU,0,28033,2019
US,VA,emporia city,ICU,1.273885,5495,2019
US,VA,essex,ACUTE,6.045295,11083,2018
US,VA,essex,ICU,0.631598,11083,2019
US,VA,fairfax,ACUTE,1.260066,1142004,2018
US,VA,fairfax,ICU,0.155866,1142004,2019
US,VA,fairfax,OTHER,0.04028,1142004,2016
US,VA,fairfax,PSYCHIATRIC,0.195271,1142004,2018
US,VA,fairfax city,ICU,0,23580,2019
US,VA,falls church city,ICU,0,13843,2019
US,VA,fauquier,ACUTE,1.418004,68406,2018
US,VA,fauquier,ICU,0.116949,68406,2019
US,VA,floyd,ICU,0,15594,2019
US,VA,fluvanna,ICU,0,26109,2019
US,VA,franklin,ACUTE,0.657462,56277,2018
US,VA,franklin,ICU,0.071077,56277,2019
US,VA,franklin city,ACUTE,10.799136,8334,2018
US,VA,franklin city,ICU,0.959923,8334,2019
US,VA,frederick,ICU,0,83784,2019
US,VA,fredericksburg city,ICU,0.924116,28135,2019
US,VA,galax city,ICU,1.473188,6788,2019
US,VA,giles,ACUTE,1.482184,16867,2016
US,VA,giles,ICU,1.482184,16867,2018
US,VA,gloucester,ACUTE,1.8091,37035,2018
US,VA,gloucester,ICU,0.18901,37035,2019
US,VA,goochland,ICU,0,22148,2019
US,VA,grayson,ICU,0,15708,2019
US,VA,greene,ICU,0,19213,2019
US,VA,greensville,ICU,0,11606,2019
US,VA,halifax,ACUTE,5.481016,35030,2018
US,VA,halifax,ICU,0.342564,35030,2019
US,VA,hampton city,ICU,0.17614,136255,2019
US,VA,hanover,ACUTE,2.179852,103218,2018
US,VA,hanover,ICU,0.232518,103218,2019
US,VA,hanover,OTHER,0.387529,103218,2018
US,VA,harrisonburg city,ICU,0.640736,53064,2019
US,VA,henrico,ACUTE,2.87281,324073,2018
US,VA,henrico,ICU,0.163543,324073,2019
US,VA,henrico,OTHER,0.308572,324073,2018
US,VA,henry,ICU,0,51956,2019
US,VA,highland,ICU,0,2213,2019
US,VA,hopewell city,ICU,0.760524,22353,2019
US,VA,isle of wight,ICU,0,36090,2019
US,VA,james city,ICU,0.356028,73028,2019
US,VA,james city,PSYCHIATRIC,4.888536,73028,2018
US,VA,king and queen,ICU,0,7052,2019
US,VA,king george,ICU,0,25564,2019
US,VA,king william,ICU,0,16329,2019
US,VA,lancaster,ACUTE,7.0059,10848,2018
US,VA,lancaster,ICU,0,10848,2019
US,VA,lee,ACUTE,2.865564,24428,2016
US,VA,lee,ICU,0,24428,2019
US,VA,lexington city,ICU,0,7113,2019
US,VA,loudoun,ACUTE,0.819633,374558,2018
US,VA,loudoun,ICU,0.088104,374558,2019
US,VA,loudoun,OTHER,0.14684,374558,2018
US,VA,loudoun,PSYCHIATRIC,0.266981,374558,2018
US,VA,louisa,ICU,0,34813,2019
US,VA,lunenburg,ICU,0,12369,2019
US,VA,lynchburg city,ICU,0.618398,79237,2019
US,VA,madison,ICU,0,13108,2019
US,VA,manassas city,ICU,0.265835,41379,2019
US,VA,manassas park city,ICU,0,16117,2019
US,VA,martinsville city,ICU,0,13256,2019
US,VA,mathews,ICU,0,8830,2019
US,VA,mecklenburg,ACUTE,3.197778,30959,2018
US,VA,mecklenburg,ICU,0.323008,30959,2019
US,VA,middlesex,ICU,0,10710,2019
US,VA,montgomery,ACUTE,2.866151,97692,2018
US,VA,montgomery,ICU,0.225198,97692,2019
US,VA,nelson,ICU,0,14863,2019
US,VA,new kent,ICU,0,20523,2019
US,VA,new kent,OTHER,5.35984,20523,2018
US,VA,newport news city,ICU,0.486793,180775,2019
US,VA,norfolk city,ICU,0.459813,245752,2019
US,VA,northampton,ACUTE,11.918653,11998,2018
US,VA,northampton,ICU,0,11998,2019
US,VA,northumberland,ICU,0,12254,2019
US,VA,norton city,ICU,2.720752,4043,2019
US,VA,nottoway,ICU,0,15537,2019
US,VA,nottoway,PSYCHIATRIC,7.916586,15537,2018
US,VA,orange,ICU,0,35265,2019
US,VA,page,ICU,1.055119,23694,2018
US,VA,patrick,ICU,1.392137,17958,2016
US,VA,petersburg city,ICU,0.873989,32037,2019
US,VA,pittsylvania,ICU,0,61970,2019
US,VA,poquoson city,ICU,0,12022,2019
US,VA,portsmouth city,ICU,0.23028,95536,2019
US,VA,powhatan,ICU,0,28364,2019
US,VA,prince edward,ACUTE,5.064839,22903,2018
US,VA,prince edward,ICU,0.349299,22903,2019
US,VA,prince george,ICU,0,37704,2019
US,VA,prince william,ACUTE,0.539086,450763,2018
US,VA,prince william,ICU,0.053243,450763,2019
US,VA,pulaski,ACUTE,3.932421,34330,2018
US,VA,pulaski,ICU,0.233032,34330,2019
US,VA,radford city,ICU,0,17380,2019
US,VA,rappahannock,ICU,0,7359,2019
US,VA,richmond,ICU,0,8873,2019
US,VA,richmond city,ACUTE,7.134708,220892,2018
US,VA,richmond city,ICU,0.719809,220892,2019
US,VA,richmond city,OTHER,0.162976,220892,2016
US,VA,roanoke,ICU,0,93419,2019
US,VA,roanoke,PSYCHIATRIC,1.177491,93419,2018
US,VA,roanoke city,ACUTE,9.380147,99572,2018
US,VA,roanoke city,ICU,0.713052,99572,2019
US,VA,rockbridge,ICU,0,22440,2019
US,VA,rockingham,ACUTE,3.025949,78653,2018
US,VA,rockingham,ICU,0,78653,2019
US,VA,russell,ACUTE,2.813345,27725,2018
US,VA,russell,ICU,0.180343,27725,2019
US,VA,salem city,ICU,1.410603,25521,2019
US,VA,scott,ICU,0,22290,2019
US,VA,shenandoah,ICU,0.583376,42854,2018
US,VA,smyth,ACUTE,6.326283,31298,2017
US,VA,smyth,ICU,0.127804,31298,2019
US,VA,smyth,PSYCHIATRIC,5.719215,31298,2018
US,VA,southampton,ICU,0,18089,2019
US,VA,spotsylvania,ACUTE,0.768291,130159,2018
US,VA,spotsylvania,ICU,0.092195,130159,2019
US,VA,stafford,ACUTE,0.708421,141159,2018
US,VA,stafford,ICU,0.028337,141159,2019
US,VA,staunton city,ICU,0,24273,2019
US,VA,suffolk city,ICU,0.136275,88057,2019
US,VA,surry,ICU,0,6670,2019
US,VA,sussex,ICU,0,11595,2019
US,VA,tazewell,ACUTE,5.41123,42689,2018
US,VA,tazewell,ICU,0.281103,42689,2019
US,VA,virginia beach city,ICU,0.111097,450057,2019
US,VA,warren,ACUTE,1.538817,38991,2018
US,VA,warren,ICU,0.205176,38991,2019
US,VA,washington,ACUTE,4.609141,54457,2017
US,VA,washington,ICU,0.257084,54457,2019
US,VA,waynesboro city,ICU,0,21620,2019
US,VA,westmoreland,ICU,0,17596,2019
US,VA,williamsburg city,ICU,0,14817,2019
US,VA,winchester city,ICU,1.74444,27516,2019
US,VA,wise,ACUTE,1.517489,39539,2018
US,VA,wise,ICU,0.202332,39539,2019
US,VA,wythe,ACUTE,3.717984,29048,2018
US,VA,wythe,ICU,0.206555,29048,2019
US,VA,york,ACUTE,2.157867,67196,2018
US,VA,york,ICU,0,67196,2019
US,VT,addison,ICU,0.678887,36825,2018
US,VT,bennington,ACUTE,2.745881,36054,2018
US,VT,bennington,ICU,0.277362,36054,2019
US,VT,caledonia,ICU,0.817635,30576,2018
US,VT,chittenden,ACUTE,3.491008,160985,2018
US,VT,chittenden,ICU,0.285741,160985,2019
US,VT,essex,ICU,0,6203,2019
US,VT,franklin,ACUTE,1.433956,48816,2018
US,VT,franklin,ICU,0,48816,2019
US,VT,grand isle,ICU,0,6950,2019
US,VT,lamoille,ICU,0.992418,25191,2018
US,VT,orange,ICU,0.865022,28901,2018
US,VT,orleans,ICU,0.927609,26951,2018
US,VT,rutland,ACUTE,2.06113,59676,2018
US,VT,rutland,ICU,0.217843,59676,2019
US,VT,washington,ACUTE,2.078683,58691,2018
US,VT,washington,ICU,0.238537,58691,2019
US,VT,washington,PSYCHIATRIC,1.328994,58691,2017
US,VT,windham,ACUTE,1.407736,43332,2018
US,VT,windham,ICU,0.438475,43332,2018
US,VT,windham,PSYCHIATRIC,3.438567,43332,2018
US,VT,windsor,ICU,1.081373,55485,2018
US,WA,adams,ICU,2.959348,19261,2018
US,WA,asotin,ICU,1.123141,22259,2018
US,WA,benton,ACUTE,2.041684,190529,2018
US,WA,benton,ICU,0.230936,190529,2019
US,WA,benton,PSYCHIATRIC,0.167953,190529,2018
US,WA,chelan,ACUTE,2.848093,75138,2018
US,WA,chelan,ICU,0.492427,75138,2018
US,WA,clallam,ACUTE,1.71571,73439,2018
US,WA,clallam,ICU,0.503819,73439,2018
US,WA,clark,ACUTE,1.267832,457474,2018
US,WA,clark,ICU,0.196732,457474,2019
US,WA,columbia,ICU,6.251563,3999,2018
US,WA,cowlitz,ACUTE,1.949995,103590,2018
US,WA,cowlitz,ICU,0.173762,103590,2019
US,WA,douglas,ICU,0,40585,2019
US,WA,ferry,ICU,3.303383,7568,2018
US,WA,franklin,ICU,1.189354,89124,2018
US,WA,garfield,ICU,20.215633,2226,2018
US,WA,grant,ACUTE,0.535217,93420,2018
US,WA,grant,ICU,1.455791,93420,2018
US,WA,grays harbor,ACUTE,1.805357,71454,2015
US,WA,grays harbor,ICU,0.349875,71454,2018
US,WA,island,ICU,0.634936,80323,2018
US,WA,island,OTHER,0.311243,80323,2018
US,WA,jefferson,ICU,0.819028,30524,2018
US,WA,king,ACUTE,2.025382,2118119,2017
US,WA,king,ICU,0.212453,2118119,2019
US,WA,king,OTHER,0.429626,2118119,2018
US,WA,king,PSYCHIATRIC,0.093479,2118119,2018
US,WA,kitsap,ACUTE,1.317096,258903,2018
US,WA,kitsap,ICU,0.077249,258903,2019
US,WA,kitsap,OTHER,0.154498,258903,2018
US,WA,kittitas,ICU,0.571742,43726,2018
US,WA,klickitat,ICU,1.983752,21172,2018
US,WA,lewis,ACUTE,1.315582,76012,2018
US,WA,lewis,ICU,0.328895,76012,2018
US,WA,lincoln,ICU,8.217324,10344,2018
US,WA,mason,ICU,0.406048,61569,2018
US,WA,okanogan,ICU,2.199289,41377,2018
US,WA,pacific,ICU,2.43553,20940,2018
US,WA,pend oreille,ICU,5.663554,13066,2018
US,WA,pierce,ACUTE,1.451739,845193,2018
US,WA,pierce,ICU,0.223618,845193,2019
US,WA,pierce,OTHER,0.562002,845193,2018
US,WA,pierce,PSYCHIATRIC,0.989123,845193,2016
US,WA,san juan,ICU,1.541212,16221,2018
US,WA,skagit,ACUTE,1.478743,121725,2018
US,WA,skagit,ICU,0.205381,121725,2018
US,WA,skamania,ICU,0,11498,2019
US,WA,snohomish,ACUTE,0.869279,771904,2018
US,WA,snohomish,ICU,0.093276,771904,2019
US,WA,snohomish,PSYCHIATRIC,0.148982,771904,2018
US,WA,spokane,ACUTE,2.730437,490764,2018
US,WA,spokane,ICU,0.230253,490764,2019
US,WA,spokane,OTHER,0.705023,490764,2016
US,WA,spokane,PSYCHIATRIC,0.39734,490764,2018
US,WA,stevens,ICU,2.052077,43858,2018
US,WA,thurston,ACUTE,1.756304,269885,2018
US,WA,thurston,ICU,0.26678,269885,2019
US,WA,wahkiakum,ICU,0,4105,2019
US,WA,walla walla,ACUTE,3.574889,59862,2018
US,WA,walla walla,ICU,0.467742,59862,2019
US,WA,walla walla,OTHER,1.703919,59862,2018
US,WA,whatcom,ACUTE,1.189256,212738,2018
US,WA,whatcom,ICU,0.112815,212738,2019
US,WA,whitman,ICU,1.046156,47794,2018
US,WA,yakima,ACUTE,2.025947,248279,2018
US,WA,yakima,ICU,0.209442,248279,2019
US,WI,adams,ACUTE,1.243101,20111,2018
US,WI,adams,ICU,0,20111,2019
US,WI,ashland,ACUTE,2.218138,15779,2018
US,WI,ashland,ICU,0,15779,2019
US,WI,barron,ACUTE,1.984214,45358,2018
US,WI,barron,ICU,0.110234,45358,2019
US,WI,bayfield,ICU,0,15004,2019
US,WI,brown,ACUTE,4.302259,258004,2018
US,WI,brown,ICU,0.232555,258004,2019
US,WI,brown,PSYCHIATRIC,0.651153,258004,2018
US,WI,buffalo,ICU,0,13243,2019
US,WI,burnett,ACUTE,1.640528,15239,2018
US,WI,burnett,ICU,0,15239,2019
US,WI,calumet,ACUTE,0.502644,49737,2018
US,WI,calumet,ICU,0,49737,2019
US,WI,chippewa,ACUTE,3.436047,63445,2018
US,WI,chippewa,ICU,0.09457,63445,2019
US,WI,clark,ACUTE,1.419755,34513,2018
US,WI,clark,ICU,0,34513,2019
US,WI,columbia,ACUTE,1.725656,56790,2018
US,WI,columbia,ICU,0.176087,56790,2019
US,WI,crawford,ACUTE,1.53252,16313,2013
US,WI,crawford,ICU,1.53252,16313,2018
US,WI,dane,ACUTE,2.962682,522837,2018
US,WI,dane,ICU,0.074593,522837,2019
US,WI,dane,OTHER,0.206565,522837,2018
US,WI,dane,PSYCHIATRIC,0.795659,522837,2018
US,WI,dodge,ACUTE,2.789384,87833,2018
US,WI,dodge,ICU,0.113852,87833,2019
US,WI,door,ACUTE,0.910979,27443,2018
US,WI,door,ICU,0.145757,27443,2019
US,WI,douglas,ACUTE,0.574673,43503,2018
US,WI,douglas,ICU,0,43503,2019
US,WI,dunn,ACUTE,0.564844,44260,2018
US,WI,dunn,ICU,0,44260,2019
US,WI,eau claire,ACUTE,6.455835,102388,2018
US,WI,eau claire,ICU,0.468805,102388,2019
US,WI,florence,ICU,0,4354,2019
US,WI,fond du lac,ACUTE,1.675124,102082,2015
US,WI,fond du lac,ICU,0.176329,102082,2018
US,WI,fond du lac,PSYCHIATRIC,0.244901,102082,2018
US,WI,forest,ICU,0,9035,2019
US,WI,grant,ACUTE,0.966333,51742,2018
US,WI,grant,ICU,0.483166,51742,2018
US,WI,grant,PSYCHIATRIC,0.193267,51742,2018
US,WI,green,ACUTE,2.57669,36869,2018
US,WI,green,ICU,0.162738,36869,2019
US,WI,green lake,ACUTE,1.333689,18745,2018
US,WI,green lake,ICU,0.266738,18745,2019
US,WI,iowa,ACUTE,1.0604,23576,2018
US,WI,iowa,ICU,0,23576,2019
US,WI,iron,ICU,0,5748,2019
US,WI,jackson,ACUTE,1.217671,20531,2018
US,WI,jackson,ICU,0,20531,2019
US,WI,jefferson,ACUTE,0.969428,84586,2018
US,WI,jefferson,ICU,0.047289,84586,2019
US,WI,juneau,ACUTE,1.513604,26427,2018
US,WI,juneau,ICU,0,26427,2019
US,WI,kenosha,ACUTE,3.079471,167886,2018
US,WI,kenosha,ICU,0.160823,167886,2019
US,WI,kewaunee,ICU,0,20378,2019
US,WI,la crosse,ACUTE,5.579085,117582,2018
US,WI,la crosse,ICU,0.442245,117582,2019
US,WI,lafayette,ACUTE,1.492092,16755,2018
US,WI,lafayette,ICU,0,16755,2019
US,WI,langlade,ACUTE,1.302762,19190,2018
US,WI,langlade,ICU,0.208442,19190,2019
US,WI,lincoln,ACUTE,0.893049,27994,2018
US,WI,lincoln,ICU,0.642995,27994,2018
US,WI,manitowoc,ACUTE,2.961847,79680,2018
US,WI,manitowoc,ICU,0.200803,79680,2019
US,WI,marathon,ACUTE,3.133939,135293,2018
US,WI,marathon,ICU,0.384351,135293,2019
US,WI,marathon,PSYCHIATRIC,0.118262,135293,2018
US,WI,marinette,ACUTE,2.431715,40712,2018
US,WI,marinette,ICU,0.245628,40712,2019
US,WI,marquette,ICU,0,15164,2019
US,WI,menominee,ICU,0,4506,2019
US,WI,milwaukee,ACUTE,4.506652,956586,2018
US,WI,milwaukee,ICU,0.398291,956586,2019
US,WI,milwaukee,OTHER,0.132764,956586,2018
US,WI,milwaukee,PSYCHIATRIC,0.318842,956586,2018
US,WI,monroe,ACUTE,0.55184,45303,2018
US,WI,monroe,ICU,0.55184,45303,2018
US,WI,oconto,ACUTE,0.266916,37465,2018
US,WI,oconto,ICU,0.667289,37465,2018
US,WI,oneida,ACUTE,4.865354,35352,2018
US,WI,oneida,ICU,0.565739,35352,2019
US,WI,outagamie,ACUTE,2.6843,183288,2018
US,WI,outagamie,ICU,0.349177,183288,2019
US,WI,ozaukee,ACUTE,3.712265,87817,2018
US,WI,ozaukee,ICU,0.523817,87817,2019
US,WI,pepin,ACUTE,3.433123,7282,2018
US,WI,pepin,ICU,0,7282,2019
US,WI,pierce,ICU,0,41226,2019
US,WI,polk,ACUTE,1.153988,43328,2018
US,WI,polk,ICU,0.530835,43328,2018
US,WI,polk,PSYCHIATRIC,0.230798,43328,2018
US,WI,portage,ACUTE,1.335778,70371,2018
US,WI,portage,ICU,0.170525,70371,2019
US,WI,price,ACUTE,1.842842,13566,2018
US,WI,price,ICU,0.294855,13566,2019
US,WI,racine,ACUTE,3.464872,195101,2018
US,WI,racine,ICU,0.169143,195101,2019
US,WI,racine,OTHER,0.199896,195101,2018
US,WI,richland,ACUTE,1.418359,17626,2018
US,WI,richland,ICU,0.226937,17626,2019
US,WI,rock,ACUTE,3.498195,161226,2018
US,WI,rock,ICU,0.204682,161226,2019
US,WI,rusk,ACUTE,1.759201,14211,2018
US,WI,rusk,ICU,0.281472,14211,2019
US,WI,sauk,ACUTE,3.110199,63340,2016
US,WI,sauk,ICU,0.157878,63340,2019
US,WI,sawyer,ACUTE,1.525879,16384,2018
US,WI,sawyer,ICU,0,16384,2019
US,WI,shawano,ACUTE,0.60774,41136,2016
US,WI,shawano,ICU,0.60774,41136,2018
US,WI,sheboygan,ACUTE,3.214764,115094,2018
US,WI,sheboygan,ICU,0.112951,115094,2019
US,WI,st. croix,ACUTE,1.147552,87142,2018
US,WI,st. croix,ICU,0,87142,2019
US,WI,taylor,ACUTE,6.095163,20344,2013
US,WI,taylor,ICU,1.228864,20344,2018
US,WI,trempealeau,ACUTE,1.457133,29510,2018
US,WI,trempealeau,ICU,0,29510,2019
US,WI,vernon,ACUTE,1.645928,30378,2018
US,WI,vernon,ICU,0,30378,2019
US,WI,vilas,ACUTE,1.164687,21465,2018
US,WI,vilas,ICU,0.465875,21465,2019
US,WI,walworth,ACUTE,1.30202,102917,2018
US,WI,walworth,ICU,0.155465,102917,2019
US,WI,washburn,ACUTE,3.19734,15638,2015
US,WI,washburn,ICU,1.59867,15638,2018
US,WI,washington,ACUTE,1.052498,133967,2018
US,WI,washington,ICU,0.089574,133967,2019
US,WI,waukesha,ACUTE,2.734851,396731,2018
US,WI,waukesha,ICU,0.161318,396731,2019
US,WI,waukesha,OTHER,0.257101,396731,2018
US,WI,waukesha,PSYCHIATRIC,0.297431,396731,2018
